Time,AX,AY,AZ,GX,GY,GZ,T
0.5646,0.0600,-0.1330,1.1880,-12.6260,12.6870,-43.6030,32.0600
0.5765,0.0170,-0.1100,1.1830,-12.2600,11.0840,-40.1070,32.2000
0.5836,0.0630,-0.1370,1.1910,-5.7100,17.1300,-41.0380,32.0600
0.5961,0.1240,-0.1570,1.2280,-2.0610,8.8850,-44.2440,32.1100
0.6031,0.1130,-0.1510,1.1680,-0.5500,27.1600,-44.6870,32.1500
0.6151,0.0570,-0.1180,1.1580,3.2210,14.1370,-45.4200,32.1100
0.6224,0.0550,-0.1170,1.1610,2.4270,12.3050,-42.8850,32.1100
0.6345,0.0660,-0.1240,1.1970,4.3210,14.0460,-41.2210,31.9700
0.6465,0.0840,-0.1180,1.1470,3.3740,15.6490,-39.9690,32.1100
0.6537,0.1100,-0.1060,1.1320,0.0310,14.3820,-39.9850,32.0600
0.6661,0.1550,-0.1120,1.1690,-0.9920,15.0990,-41.7250,32.1100
0.6731,0.1500,-0.1190,1.1980,0.9620,18.8240,-43.5420,32.0600
0.6853,0.1000,-0.1290,1.2220,4.2900,20.0920,-44.0920,32.1100
0.6926,0.0700,-0.1450,1.1790,6.0310,21.8170,-43.2520,32.0600
0.7045,0.0820,-0.1240,1.1640,5.9390,20.3970,-42.5650,32.1500
0.7116,0.1000,-0.1110,1.1330,5.0530,19.3740,-42.8240,32.2000
0.7239,0.0850,-0.1040,1.1050,2.7790,16.5340,-42.7790,32.1500
0.7363,0.0970,-0.1100,1.1070,-0.4730,13.9390,-41.7710,32.2000
0.7434,0.1260,-0.1080,1.1310,-2.3660,15.6640,-41.9850,32.0600
0.7555,0.1460,-0.1040,1.1380,-4.9620,13.0080,-43.6180,32.1100
0.7628,0.1450,-0.1050,1.1520,-5.4200,7.5570,-45.9390,32.0600
0.7747,0.1370,-0.1020,1.1460,-5.4810,6.9010,-46.6560,32.1100
0.7819,0.0940,-0.1110,1.1450,-6.9160,7.1600,-45.6490,31.9700
0.7942,0.1280,-0.1620,1.1470,-7.8470,14.4270,-41.7560,32.0600
0.8063,0.1130,-0.1500,1.2450,-3.3440,13.9390,-40.4120,32.1500
0.8133,0.1760,-0.1560,1.2090,-0.4890,22.9770,-41.3890,32.1500
0.8255,0.1490,-0.1480,1.1880,2.1220,24.6870,-43.6640,32.0100
0.8326,0.1550,-0.0990,1.0440,1.6640,30.7180,-44.9010,32.1500
0.8449,0.1040,-0.1070,1.1200,-0.0920,21.8780,-45.8320,32.1100
0.8519,0.1240,-0.1220,1.0500,-5.3590,30.7330,-46.5950,32.0600
0.8640,0.1300,-0.0930,1.1110,-12.5650,23.8320,-43.0840,32.2000
0.8762,0.1120,-0.0820,1.1820,-12.0760,24.1530,-40.7790,32.0600
0.8831,0.1090,-0.1340,1.2030,-5.6790,20.9310,-41.1760,32.1500
0.8952,0.1570,-0.0650,1.1240,-4.6720,29.5730,-40.9160,32.1100
0.9024,0.1580,-0.2020,1.1400,0.7940,24.8400,-47.2980,32.1500
0.9145,0.1000,-0.1230,1.2430,3.2820,18.4730,-43.7560,32.0100
0.9204,0.1200,-0.1420,1.1890,10.1220,25.3130,-44.4120,32.1500
0.9338,0.0910,-0.1330,1.1540,10.5340,20.3510,-45.0690,32.2000
0.9461,0.0940,-0.1120,1.0840,5.6640,20.1680,-44.5500,32.1500
0.9532,0.0570,-0.0930,1.0810,1.4050,18.5040,-43.2370,32.1100
0.9654,0.0380,-0.0810,1.0670,-2.0150,16.3970,-40.3510,32.1500
0.9724,0.0810,-0.0850,1.0360,-7.9690,14.3360,-37.0380,32.1500
0.9845,0.1570,-0.1030,1.0530,-13.6030,19.3280,-37.6950,32.1100
0.9966,0.1500,-0.1350,1.1820,-14.3050,17.2210,-40.3820,32.1500
1.0033,0.1640,-0.1430,1.3170,-6.9920,19.7400,-41.9540,32.2000
1.0156,0.1650,-0.1570,1.2730,3.4960,33.2670,-44.5190,32.1500
1.0224,0.1150,-0.1350,1.1790,5.8170,38.2440,-44.3360,32.1100
1.0349,0.1020,-0.1130,1.1350,3.2820,38.4430,-43.2370,32.0600
1.0418,0.1050,-0.1110,1.1740,4.2900,28.8550,-43.8630,32.1100
1.0541,0.1430,-0.1270,1.1850,7.2820,22.9920,-46.1370,32.2000
1.0664,0.1020,-0.1330,1.1350,5.5420,20.7330,-48.5950,32.1500
1.0734,0.0600,-0.1330,1.1010,0.6410,15.8780,-48.3210,32.2000
1.0859,0.0620,-0.1390,1.1180,-4.9010,13.3130,-46.0150,32.1500
1.0926,0.0990,-0.1650,1.2350,-2.8850,12.4270,-44.3510,32.0100
1.1049,0.1110,-0.1820,1.2320,0.2900,21.0530,-43.1760,32.1500
1.1118,0.0780,-0.1820,1.2440,3.6030,25.1150,-42.7330,32.1100
1.1244,0.0530,-0.1720,1.2390,8.7480,22.5950,-42.1070,32.1500
1.1315,0.0740,-0.1450,1.1880,9.8020,19.7250,-41.0840,32.0100
1.1437,0.1160,-0.1240,1.1710,8.4120,15.6340,-41.1300,32.1100
1.1560,0.1450,-0.1120,1.1550,4.9770,16.0310,-41.1910,32.0600
1.1629,0.1610,-0.0940,1.1710,1.8780,18.6870,-42.6410,32.1100
1.1756,0.1560,-0.0850,1.1780,-0.5800,18.1830,-44.9310,32.1500
1.1823,0.1330,-0.0910,1.1830,-1.8320,15.5570,-46.5190,32.1100
1.1946,0.1220,-0.0990,1.1900,-2.3210,14.5040,-46.2140,32.1500
1.2016,0.1430,-0.1160,1.2160,-3.2370,15.8320,-46.1980,32.1100
1.2138,0.1290,-0.1390,1.2500,-0.7020,19.1760,-46.2140,32.2000
1.2261,0.1410,-0.1550,1.2770,3.0690,24.0610,-46.6110,32.1500
1.2332,0.0950,-0.1620,1.2690,8.5650,28.0920,-47.5420,32.0600
1.2455,0.0670,-0.1450,1.2250,12.0150,24.5950,-46.4730,32.2500
1.2526,0.0600,-0.1220,1.1770,10.5950,26.0000,-44.3510,32.1100
1.2645,0.0720,-0.1010,1.1370,7.5880,21.3740,-42.3660,32.1500
1.2716,0.1330,-0.0940,1.1200,2.9160,21.4350,-41.7560,32.2000
1.2839,0.1420,-0.0980,1.1700,1.9540,20.2290,-43.7860,32.1500
1.2964,0.1330,-0.1030,1.1830,2.4580,19.0230,-46.7480,32.1100
1.3033,0.1050,-0.0930,1.1740,3.3590,16.2600,-48.0460,32.1500
1.3156,0.0870,-0.0960,1.1870,5.7710,15.6180,-47.8630,32.1500
1.3226,0.0400,-0.1380,1.2390,6.3660,22.0150,-45.3130,32.1100
1.3348,0.1530,-0.0890,1.2200,12.7180,19.2060,-44.3660,32.1500
1.3420,0.1110,-0.0850,1.1410,10.4430,26.4580,-43.9240,32.2000
1.3544,0.1000,-0.0750,1.1330,6.9310,19.6490,-44.7330,32.1500
1.3664,0.1160,-0.0720,1.1590,6.3970,18.1680,-45.8170,32.1100
1.3735,0.1280,-0.0770,1.1460,6.2440,19.5110,-46.7180,32.1500
1.3859,0.1280,-0.0860,1.1670,5.4200,19.1760,-47.1600,32.1500
1.3931,0.1120,-0.1170,1.2450,10.2440,18.6110,-47.2980,32.0100
1.4053,0.0990,-0.1350,1.2390,18.7480,22.5040,-46.6410,32.1500
1.4122,0.0640,-0.1090,1.1510,20.8850,21.7710,-46.6410,32.1100
1.4242,0.0540,-0.0700,1.0710,16.2600,17.8320,-46.6110,32.1500
1.4364,0.0660,-0.0450,1.0780,13.9080,18.2290,-45.8780,32.1100
1.4436,0.0670,-0.0110,1.0310,10.8850,18.7630,-44.4580,32.0600
1.4556,0.1060,0.0050,1.0030,3.0990,21.3590,-42.1680,32.1100
1.4629,0.1300,-0.0050,1.0420,-3.8630,22.2290,-41.8320,32.0600
1.4750,0.1100,-0.0420,1.1730,-3.1450,18.1980,-43.3740,32.1500
1.4821,0.1270,-0.0670,1.1980,1.2820,18.1370,-44.7480,32.1100
1.4942,0.1540,-0.0680,1.1910,3.1760,20.1530,-46.6260,32.0600
1.5067,0.1480,-0.0800,1.2150,7.0690,21.3890,-49.3130,32.1100
1.5138,0.0960,-0.0710,1.1860,7.9080,23.2980,-49.4960,32.1500
1.5260,0.0800,-0.0660,1.1700,5.8170,28.8090,-48.0920,32.1100
1.5330,0.0570,-0.0640,1.1260,5.0530,23.7860,-44.6410,32.1500
1.5453,0.0690,-0.0460,1.1040,1.1600,23.5730,-42.5950,32.1100
1.5521,0.0880,-0.0590,1.1290,-2.9770,21.3130,-41.0230,32.0600
1.5644,0.1200,-0.0710,1.1740,-1.6030,19.0230,-42.0310,32.0600
1.5766,0.1230,-0.0890,1.1590,-0.1680,16.2750,-44.4890,32.1100
1.5838,0.1070,-0.0720,1.1680,-0.1370,15.5420,-46.4270,32.0600
1.5960,0.0890,-0.0730,1.1550,0.9770,17.2370,-47.0080,32.1100
1.6031,0.0760,-0.0660,1.1430,0.7020,19.4050,-45.9850,32.0600
1.6152,0.0660,-0.0650,1.1790,0.2600,16.4730,-44.2600,32.2000
1.6223,0.0950,-0.0820,1.1960,3.2980,21.0230,-42.9920,32.0600
1.6347,0.0900,-0.0800,1.1840,5.7710,23.1150,-41.9690,32.0100
1.6419,0.0850,-0.0750,1.1190,4.4430,22.0150,-41.8930,32.1100
1.6539,0.1010,-0.0550,1.1250,1.4200,21.7560,-42.0000,32.1500
1.6660,0.0950,-0.0440,1.1070,0.7630,20.8700,-42.2290,32.0600
1.6732,0.0980,-0.0240,1.0890,-3.7560,18.0460,-42.0920,32.0600
1.6853,0.1160,-0.0240,1.0980,-7.3740,13.2820,-42.7790,32.1100
1.6925,0.1350,-0.0270,1.1280,-10.4120,11.9690,-43.8020,32.1500
