Time,AX,AY,AZ,GX,GY,GZ,T
1.2097,0.0510,-0.0560,1.1450,-5.3440,20.6260,-42.3050,34.6000
1.2217,0.0610,-0.0620,1.1200,-6.1370,17.1600,-41.4810,34.6900
1.2287,0.0860,-0.0660,1.1430,-6.5040,15.7400,-40.5650,34.6000
1.2404,0.1580,-0.0710,1.1650,-6.2290,18.0310,-39.9240,34.6000
1.2527,0.1690,-0.0620,1.1730,-6.7940,27.8630,-38.2290,34.6500
1.2597,0.1470,-0.0440,1.1720,-8.1680,33.5730,-37.3280,34.6500
1.2717,0.1310,-0.0280,1.1530,-10.0000,33.9080,-36.1830,34.6900
1.2785,0.1680,-0.0390,1.1610,-11.2670,31.4660,-37.2370,34.6500
1.2905,0.2260,-0.0290,1.1580,-8.6110,35.8630,-38.6110,34.6000
1.3027,0.1270,-0.0370,1.1470,-12.0760,30.4430,-40.4120,34.6000
1.3094,0.1500,-0.0440,1.1260,-13.2670,27.3280,-40.6870,34.6500
1.3214,0.1490,-0.0720,1.1590,-14.2750,29.5880,-41.6030,34.6900
1.3285,0.1250,-0.0750,1.1610,-13.2670,26.4430,-41.8020,34.6500
1.3405,0.1320,-0.0880,1.1850,-13.1300,26.9620,-41.9850,34.7400
1.3525,0.0920,-0.0860,1.2050,-11.1760,27.2670,-42.3970,34.6900
1.3595,0.0860,-0.0830,1.1930,-9.3740,26.3820,-42.0460,34.6500
1.3717,0.0850,-0.0830,1.1620,-8.2600,27.5570,-41.7860,34.6900
1.3784,0.0890,-0.0810,1.1310,-8.8550,25.9540,-42.1680,34.6900
1.3905,0.0770,-0.0600,1.1120,-12.2140,25.1600,-42.3660,34.7400
1.4025,0.0340,-0.0660,1.0730,-10.0610,23.4200,-42.5040,34.6900
1.4095,0.0380,-0.0390,1.1020,-13.8170,17.1910,-40.9160,34.6500
1.4217,0.0620,-0.0500,1.0740,-14.8400,17.1300,-40.1070,34.6000
1.4273,0.0970,-0.0430,1.0990,-16.6870,17.4050,-38.8240,34.7900
1.4404,0.1050,-0.0450,1.1090,-18.6260,20.5800,-38.5500,34.6500
1.4523,0.1140,-0.0490,1.1450,-18.5650,23.1150,-36.6720,34.6000
1.4592,0.0880,-0.0840,1.1040,-17.0530,25.5270,-36.8090,34.6900
1.4716,0.1230,-0.0750,1.1220,-20.5340,28.1370,-35.2520,34.6500
1.4833,0.1350,-0.0810,1.1430,-20.8240,26.8240,-36.2750,34.7900
1.4902,0.1360,-0.1070,1.1790,-16.9160,24.1530,-37.7710,34.7400
1.5020,0.1430,-0.1030,1.1770,-16.1980,26.4890,-38.8550,34.6500
1.5092,0.1270,-0.1040,1.1730,-18.0150,32.9470,-38.6870,34.6900
1.5211,0.1050,-0.1140,1.1690,-19.8930,29.2370,-40.6870,34.6500
1.5331,0.1280,-0.1150,1.2040,-16.8850,25.6950,-43.4810,34.6900
1.5397,0.0970,-0.1060,1.2390,-14.3820,22.8090,-45.0380,34.6900
1.5519,0.0600,-0.1200,1.2670,-11.0080,19.9850,-48.1070,34.6500
1.5588,0.0410,-0.1200,1.2610,-6.8700,22.4580,-47.1760,34.6900
1.5711,0.0210,-0.1200,1.1920,-9.3590,22.0310,-44.2440,34.6500
1.5828,0.0490,-0.1280,1.1630,-13.0380,14.7940,-42.3210,34.7400
1.5897,0.1000,-0.1350,1.1670,-14.1680,11.8020,-41.6950,34.6900
1.6019,0.1600,-0.1280,1.1900,-17.5570,14.6560,-42.2750,34.7400
1.6088,0.1980,-0.1450,1.1940,-14.8240,18.0760,-45.3440,34.6000
1.6207,0.1710,-0.1600,1.2130,-16.8700,20.7020,-48.0610,34.7900
1.6325,0.1130,-0.1560,1.2130,-16.3970,21.7400,-48.9010,34.6500
1.6395,0.0740,-0.1620,1.1990,-14.4430,19.7100,-48.8400,34.6900
1.6516,0.0870,-0.1630,1.2390,-17.0690,14.9920,-49.2370,34.7400
1.6586,0.0960,-0.1780,1.2530,-10.8550,16.1220,-49.9240,34.7400
1.6705,0.0750,-0.1800,1.2380,-8.9770,16.7330,-49.0530,34.6000
1.6825,0.0500,-0.1860,1.2380,-7.1760,14.2600,-47.6790,34.7400
1.6892,0.0680,-0.1870,1.1790,-5.3740,16.2140,-45.1600,34.7400
